Facility,TRIF ID,Latitude,Longitude,total_releases_on-off-site_lbs
"ULTRAMAR INC MARINE TERMINAL.961 LA PALOMA ST, WILMINGTON CALIFORNIA 90744 (LOS ANGELES)",90744LTRMR961LA,33.758,-118.267,315.3439
"PHILLIPS 66 CO GULF COAST LUBES PLANT.1697 PAKTANK RD, SULPHUR LOUISIANA 70665 (CALCASIEU PARISH)",70663GLFCS1697P,30.149,-93.343,305
"GAF.1 BRAMPTON RD, SAVANNAH GEORGIA 31408 (CHATHAM)",31408BLDNG1BRAM,32.115,-81.135,301.301
"VALERO HOUSTON ASPHALT TERMINAL.9704 CLINTON DR, HOUSTON TEXAS 77029 (HARRIS)",7702WVLRHS974CL,29.733,-95.257,299.1001
"CERTAINTEED CORP.620 AERO DR, SHREVEPORT LOUISIANA 71107 (CADDO)",71107GSRFN620AE,32.529,-93.767,296.1648
"ALLEGHENY PETROLEUM PRODUCTS CO.22614 N HIGHWAY 288, ANGLETON TEXAS 77515 (BRAZORIA)",7751WLLGHN22614,.,.,270
"FORT MYER CONSTRUCTION CORP.1155 W ST NE, WASHINGTON DISTRICT OF COLUMBIA 20018 (DISTRICT OF COLUMBIA)",2001WFRTMY1155W,38.919,-76.99,268.7
"ROCKY MOUNTAIN PETROLEUM CORP.9155 BOSTON ST, HENDERSON COLORADO 80640 (ADAMS)",80640DLTRC9155B,39.863,-104.879,263
"KINPAK INC.2780 GUNTER PARK DR, MONTGOMERY ALABAMA 36109 (MONTGOMERY)",36109KNPKN2780G,32.399,-86.23,262.41
"WARREN OIL CO LLC - SAN ANTONIO TX.434 RIVERSIDE DR, SAN ANTONIO TEXAS 78210 (BEXAR)",78210NDSTR434RI,29.375,-98.477,260.11
"SAFETY-KLEEN SYSTEMS INC.801 WHARF ST, RICHMOND CALIFORNIA 94804 (CONTRA COSTA)",94804CSTRL801WH,37.919,-122.375,260
"CHAMPION BRANDS LLC.1001 GOLDEN DR, CLINTON MISSOURI 64735 (HENRY)",64735RVLMN1001G,38.382,-93.767,250
"CERTAINTEED JONESBURG ROOFING PLANT.100 CERTAINTEED DRIVE, JONESBURG MISSOURI 63351 (MONTGOMERY)",6335WCRTNT1CERT,38.844,-91.266,247.5976324
"KARNAK CORP.330 CENTRAL AVE, CLARK NEW JERSEY 07066 (UNION)",07066KRNKC330CE,40.633,-74.313,246
"JTL GROUP BILLINGS (DBA - KNIFE RIVER BILLINGS).4014 HESPER, BILLINGS MONTANA 59106 (YELLOWSTONE)",59106JTLGR414HE,45.741,-108.618,229.595
"VP RACING FUELS INC.4100 E STEELTON AVE, TERRE HAUTE INDIANA 47805 (VIGO)",47805VPRCN41EST,39.514,-87.356,229.015
"JTL GROUP BELGRADE DBA KNIFE RIVER - BELGRADE.21730 FRONTAGE RD, BELGRADE MONTANA 59714 (GALLATIN)",59714JTLGR2173F,45.762,-111.15,219.778
"OMNI SPECIALITY PACKAGING, INC..10399 HIGHWAY 1 SOUTH, SHREVEPORT LOUISIANA 71115 (CADDO)",7111WMNSPC1399H,32.361,-93.641,217.07
"VANCE BROTHERS INC.4908 N BRYANT ST, OKLAHOMA CITY OKLAHOMA 73121 (OKLAHOMA)",7312WVNCBR498NR,35.52,-97.459,200.1
"HOLLIDAY ROCK - FOOTHILL.2193 W FOOTHILL BLVD, UPLAND CALIFORNIA 91786 (SAN BERNARDINO)",91786HLLDY2193W,34.107,-117.694,182.3
"P4 PRODUCTION LLC.2.5 MILES S COUNTY RD 50, ROCK SPRINGS WYOMING 82901 (SWEETWATER)",82902MNSNTQUEAL,41.524,-109.22,178.6312363
"CERTAINTEED CORP.11519 US RT 250 N, MILAN OHIO 44846 (ERIE)",44846CRTNT11519,41.322,-82.615,169.6309
"SOPREMA INC.310 QUADRAL DRIVE, WADSWORTH OHIO 44281 (MEDINA)",4428WSPRMS31QUA,41.019,-81.759,162.08
"WEBLAIN&SONS INC NATCHEZ ASPHALT PLANT.100 STATE PARK ROAD, NATCHEZ MISSISSIPPI 39120 (ADAMS)",3912WWBLNS1STAT,31.569,-91.233,160.8
"TAMKO BUILDING PRODUCTS INC.601 N HIGH ST, JOPLIN MISSOURI 64801 (JASPER)",64801TMKRF601NH,37.097,-94.498,158.3
"OWENS CORNING ROOFING & ASPHALT LLC.1901 - 49TH AVE N, MINNEAPOLIS MINNESOTA 55430 (HENNEPIN)",55430WNSCR19014,45.044,-93.305,145.55
"BUILDING MATERIALS MANUFACTURING CORP.5138 MADISON AVE, TAMPA FLORIDA 33619 (HILLSBOROUGH)",33619BLDNG5138M,27.904,-82.398,144.186
"UNITED ROOFING INC.861 FINCHES FERRY ROAD, EUTAW ALABAMA 35462 (GREENE)",3546WNTDRF861FI,32.843,-87.864,140.94
"OWENS CORNING ROOFING & ASPHALT LLC- MEMPHIS ROOFING.704 CORRINE AVE, MEMPHIS TENNESSEE 38107 (SHELBY)",38107WNSCR704CO,35.18,-90.031,132.63
"EDGINGTON OIL CO.2400 E ARTESIA BLVD, LONG BEACH CALIFORNIA 90805 (LOS ANGELES)",90805DGNGT2400E,33.875,-118.164,128.1
"KLUBER LUBRICATION NA LP.32 IND US TRIAL DR, LONDONDERRY NEW HAMPSHIRE 03053 (ROCKINGHAM)",03053BRTMF32IND,42.92,-71.431,122.7
"VALVOLINE.501 RAILROAD ST, ROCHESTER PENNSYLVANIA 15074 (BEAVER)",15074VLVLN501RA,40.697,-80.269,120.79
"TAMKO BUILDING PRODUCTS INC.2300 35TH ST, TUSCALOOSA ALABAMA 35401 (TUSCALOOSA)",35401TMKSP23003,33.183,-87.562,112.34
"KNIFE RIVER BILLINGS EAST SITE.1927 DOVER, BILLINGS MONTANA 59105 (YELLOWSTONE)",59105KNFRV1927D,45.857,-108.419,111.733
"BOISE FACILITY.5450 W GOWEN RD, BOISE IDAHO 83709 (ADA)",83709BSSPH545WG,43.561,-116.251,111.335
"OWENS CORNING.1035 TALLEYRAND AVE, JACKSONVILLE FLORIDA 32206 (DUVAL)",32206WNSCR1035T,30.336,-81.631,111.33
"RICHARDSAPEX INC.4202-24 MAIN ST, PHILADELPHIA PENNSYLVANIA 19127 (PHILADELPHIA)",19127RCHRD42022,40.024,-75.22,104.135
"POE ASPHALT PAVING INC.4341 SNAKE RIVER AVE, LEWISTON IDAHO 83501 (NEZ PERCE)",83501PSPHL4341S,46.374,-117.049,103.247
"JTL GROUP-KALISPELL DBA KNIFE RIVER - KALISPELL.3131 HWY 2 E, KALISPELL MONTANA 59901 (FLATHEAD)",59901JTLGR3131H,48.262,-114.255,98.973
"JF SHEA CONSTRUCTION INC FAWNDALE ROCK & ASPHALT.15380 FAWNDALE ROCK & ASPHALT, REDDING CALIFORNIA 96002 (SHASTA)",96002JFSHC1538F,40.735,-122.308,97.5
"HOLLYFRONTIER ASPHALT CO LLC - ALBUQUERQUE NM.4949 EDITH BLVD NE, ALBUQUERQUE NEW MEXICO 87107 (BERNALILLO)",87107KCHMT4949E,35.13,-106.631,97.36
"ALON PETROLEUM BAKERSFIELD REFINERY AREA 3.3663 GIBSON ST, BAKERSFIELD CALIFORNIA 93308 (KERN)",93308TXCRF3663G,35.394,-119.053,96.38331
"KARNAK MIDWEST.2601 GARDNER RD, BROADVIEW ILLINOIS 60155 (COOK)",60153KRNKM2601G,41.856,-87.867,94
"TESORO WILMINGTON CALCINER.1175 CARRACK AVE, WILMINGTON CALIFORNIA 90748 (LOS ANGELES)",90748RCCQC1175C,33.776,-118.228,92.4
"MARATHON PETROLEUM CO - FLOREFFE PA ASPHALT TERMINAL.1100 GLASS HOUSE RD, JEFFERSON HILLS PENNSYLVANIA 15025 (ALLEGHENY)",15025MRTHN1100G,40.258,-79.915,91.1
"ELK CORP OF ALABAMA.4602 STILLMAN BLVD, TUSCALOOSA ALABAMA 35401 (TUSCALOOSA)",35401LKCRP4600S,33.201,-87.597,89.999
"VALVOLINE.3901 RIVER RD, CINCINNATI OHIO 45204 (HAMILTON)",45204VLVLN3901R,39.076,-84.602,87.996
"DEMENNOKERDOON DBA WORLD OIL RECYCLING.2000 NORTH ALAMEDA STREET, COMPTON CALIFORNIA 90222 (LOS ANGELES)",90222DMNNK2000N,33.91,-118.222,87.74
"FIRESTONE BUILDING PRODUCTS.3525 S ARLINGTON AVE, INDIANAPOLIS INDIANA 46203 (MARION)",46203FRSTN3525S,39.715,-86.064,82.096
"CERTAINTEED CORP.6400 STEVENSON BLVD, FREMONT CALIFORNIA 94538 (ALAMEDA)",94538THCLT6400S,37.512,-121.995,79.4893
"VULCAN MATERIALS CO WEST 43RD.4850 S 47TH AVE, PHOENIX ARIZONA 85041 (MARICOPA)",85041VLCNM483S4,33.508,-112.16,77.32
"GAF MATERIAL CORP (DBA US INTEC).3301 NAVONE RD, STOCKTON CALIFORNIA 95215 (SAN JOAQUIN)",95205SNTCN6828E,38,-121.215,76.835
"TERRY ASPHALT MATERIALS INC.8 STANDEN DR, HAMILTON OHIO 45015 (BUTLER)",45015TRRYH8STAN,39.342,-84.513,76.65
"HEARTLAND ASPHALT MATERIALS.297 HWY 61 S, NEW MADRID MISSOURI 63869 (NEW MADRID)",63869KCHMTHWY61,36.579,-89.557,73.3
"NESL - COMO PARK HOT MIX ASPHALT.500 COMO PARK BLVD, CHEEKTOWAGA NEW YORK 14227 (ERIE)",1422WBFFLC5CMPA,42.893,-78.74,70
"TAMKO BUILDING PRODUCTS INC.4500 TAMKO DR, FREDERICK MARYLAND 21703 (FREDERICK)",21703TMKRF4500T,39.356,-77.425,67.7
"ALBINA ASPHALT.1112 W SEVENTH ST, VANCOUVER WASHINGTON 98660 (CLARK)",98660LBNSP1112W,45.627,-122.683,62.34
"WEBLAIN & SONS INC BAILEY ASPHALT PLANT.2050 BAILEY ROAD, GEORGETOWN MISSISSIPPI 39078 (COPIAH)",3907WWBLNS25BAI,31.897,-90.265,61.53
"VULCAN MATERIALS CO WEST BROADWAY.7845 W BROADWAY RD, PHOENIX ARIZONA 85043 (PINAL)",8504WMSMTR7845W,33.407,-112.142,58.24
"VULCAN MATERIALS CO BLACK ANGUS.6500 S OLD SPANISH TRAIL, TUCSON ARIZONA 85747 (PIMA)",85747VLCNM65SLD,32.132,-110.734,53.24
"FONTANA PAPER MILLS INC.13733 VALLEY BLVD, FONTANA CALIFORNIA 92335 (SAN BERNARDINO)",92335FNTNP13733,34.07,-117.506,52.5
"ASSOCIATED ASPHALT TAMPA LLC.5201 CAUSEWAY BLVD, TAMPA FLORIDA 33619 (HILLSBOROUGH)",33619MRNSP5201C,27.923,-82.397,51.41
"SOPREMA INC.12251 SEAWAY ROAD, GULFPORT MISSISSIPPI 39503 (HARRISON)",3950WSPRML12251,30.435,-89.042,46.81
"GS II INC.2901 N KAUFMAN ST, ENNIS TEXAS 75119 (ELLIS)",75119GNSTRNORTH,32.356,-96.633,46.1808
"J&S CHEMICAL CORP.170 N INDUSTRIAL WAY, CANTON GEORGIA 30115 (CHEROKEE)",30115JSCHM17NIN,34.194,-84.499,45
"ZIEGLER CHEMICAL & MINERAL CORP.600 PROSPECT AVE, PISCATAWAY NEW JERSEY 08854 (MIDDLESEX)",08854ZGLRC600PR,40.577,-74.462,44.9018122
"VALVOLINE.2627 TIDAL RD, DEER PARK TEXAS 77536 (HARRIS)",77536VLVLN2627T,29.733,-95.097,42.49
"APAC TEXAS INC LESTON ASPHLAT PLANT.4525 LESTON AVE, DALLAS TEXAS 75247 (DALLAS)",75247PCTXS4525L,32.812,-96.893,42.11
"OWENS CORNING ROOFING & ASPHALT LLC.1501 N TAMARIND AVE, COMPTON CALIFORNIA 90222 (LOS ANGELES)",90224WNSCR1501N,33.907,-118.223,38.8
"EMULSION PRODUCTS CO - NORTH POLE FACILITY.2500 HOLLAND AVIATION STREET, NORTH POLE ALASKA 99705 (FAIRBANKS NORTH STAR BORO)",9970WMLSNP25HLL,64.763,-147.393,38.7
"VULCAN MATERIALS CO VAL VISTA.3410 E VIRGINIA ST, MESA ARIZONA 85213 (MARICOPA)",85213VLCNM341EV,33.477,-111.756,38.16
"HOLLYFRONTIER ASPHALT COMAPNY LLC  - ARTESIA.2411 N FREEMAN, ARTESIA NEW MEXICO 88210 (EDDY)",88210KCHSP2411N,32.866,-104.395,36.893
"MARTIN ASPHALT-SOUTH HOUSTON.300 CHRISTI PL, SOUTH HOUSTON TEXAS 77587 (HARRIS)",77587GLFST300CH,29.662,-95.232,36.84
"WARRIOR ASPHALT INC.3100 WARRIOR RD, TUSCALOOSA ALABAMA 35404 (TUSCALOOSA)",35404WRRRS3100W,33.248,-87.488,36.7
"JF SHEA CONSTRUCTION INC AGGREGATE PRODUCTS.17400 CLEAR CREEK RD, REDDING CALIFORNIA 96001 (SHASTA)",96001JFSHC174CL,40.491,-122.505,36.1
"MIDLAND ASPHALT MATERIALS INC.640 YOUNG STREET, TONAWANDA NEW YORK 14150 (ERIE)",1415WMDLND64YUN,43.006,-78.86,34.301
"TAMKO BUILDING PRODUCTS INC.914 HALL PARK RD, GREEN COVE SPRINGS FLORIDA 32043 (CLAY)",32043TMKRF914HA,29.977,-81.669,33.2
"KARNAK SOUTH.1010 S ST 20TH ST, FORT LAUDERDALE FLORIDA 33316 (BROWARD)",33316KRNKS1010S,26.103,-80.128,33
"JET-LUBE INC.4849 HOMESTEAD RD, HOUSTON TEXAS 77028 (HARRIS)",77028JTLBN4849H,29.805,-95.302,32.5
"HERBERT MALARKEY ROOFING CO.3131 N COLUMBIA BLVD, PORTLAND OREGON 97217 (MULTNOMAH)",9721WHRBRT3131N,45.59,-122.701,30
"ELK CORP OF TEXAS- MYER STOWN FACILITY.401 WEAVERTOWN RD, MYERSTOWN PENNSYLVANIA 17067 (LEBANON)",17067LKCRP401WE,40.367,-76.291,29.33
"TAMKO BUILDING PRODUCTS INC.1598 HWY 183, PHILLIPSBURG KANSAS 67661 (PHILLIPS)",67661TMKRF1598H,39.903,-99.328,28.43
"FLINT HILLS RESOURCES PINE BEND LLC MARSHALL.901 N 7TH ST, MARSHALL MINNESOTA 56258 (LYON)",56258KCHMT901N7,44.461,-95.789,27.0372701
"WARRIOR ROOFING MANUFACTURING INC.3050 WARRIOR RD, TUSCALOOSA ALABAMA 35404 (TUSCALOOSA)",35404WRRRR35WAR,33.248,-87.488,26.9
"CHEVRON LOUISVILLE TERMINAL/LUBRICANTS BLEND PLANT.4401 BELLS LN, LOUISVILLE KENTUCKY 40211 (JEFFERSON)",40211LSVLL4401B,38.228,-85.837,25
"CERTAINTEED CORP.1077 PLEASANT ST, NORWOOD MASSACHUSETTS 02062 (NORFOLK)",02062BRDNC1077P,42.168,-71.208,24.4717
"POE ASPHALT PAVING INC.2732 N BECK RD, POST FALLS IDAHO 83854 (KOOTENAI)",83854PSPHL2732N,47.731,-117.02,24.023
"BKEP MATERIALS LLC - SAGINAW.600 MINTON RD, SAGINAW TEXAS 76131 (TARRANT)",76131KCHMT600MI,32.87,-97.369,23.6
"TAMKO BUILDING PRODUCTS INC.7910 S CENTRAL EXPWY, DALLAS TEXAS 75216 (DALLAS)",75216TMKRF7910C,32.714,-96.754,22.7
"FLINT HILLS RESOURCES PINE BEND LLC STEVENS POINT.741 MASON ST, STEVENS POINT WISCONSIN 54481 (PORTAGE)",54481KCHMT741MA,44.511,-89.579,20.19832
"CADILLAC OIL CO.13650 HELEN, DETROIT MICHIGAN 48212 (WAYNE)",48212CDLLC13650,42.417,-83.031,20
"LEAD BELT MATERIALS CO INC.600 MILL ST, PARK HILLS MISSOURI 63601 (ST FRANCOIS)",63601LDBLT6MILL,37.843,-90.541,18.52
"HERMON.1067 ODLIN RD, BANGOR MAINE 04401 (PENOBSCOT)",0440WHRMNX167DL,44.78,-68.842,17
"CHEVRON.1882 MILFORD ST, CHARLESTON SOUTH CAROLINA 29405 (CHARLESTON)",29405CHVRN1882M,32.827,-79.946,16.5
"FLINT HILLS RESOURCES PINE BEND LLC ST PAUL.2209 CHILDS RD, SAINT PAUL MINNESOTA 55106 (RAMSEY)",55106KCHMT2209C,44.93,-93.046,16.42002
"IDAHO ASPHALT SUPPLY INC NAMPA PLANT.800 N SUGAR AVE, NAMPA IDAHO 83687 (CANYON)",83687DHSPH8NSUG,43.591,-116.543,16.15017
"ERGON ASPHALT & EMULSIONS INC - MEMPHIS.1989 CHANNEL AVE, MEMPHIS TENNESSEE 38113 (SHELBY)",38113RGNTR1989C,35.092,-90.111,16
"MARATHON PETROLEUM CO - INDIANAPOLIS ASPHALT TERMINAL.255 N BELMONT AVE, INDIANAPOLIS INDIANA 46222 (MARION)",46222MRTHN255NB,39.77,-86.197,15.7
"ATLAS ROOFING CORP.1100 GEORGIA PACIFIC DR, DAINGERFIELD TEXAS 75638 (MORRIS)",75638TLSRF1100G,33.041,-94.71,15.1124
"SAFETY-KLEEN SYSTEMS INC.22211 BANGO RD, FALLON NEVADA 89406 (CHURCHILL)",8940WBNGRF22221,39.499,-119.04,14.701
"TREMCO INC CLEVELAND PLANT.3361 E 80TH ST, CLEVELAND OHIO 44127 (CUYAHOGA)",44127TRMCN3361E,41.468,-81.632,14.69
"IKO PACIFIC INC.850 W FRONT ST, SUMAS WASHINGTON 98295 (WHATCOM)",98295KPCFC850WF,48.993,-122.267,14.6
"PEAK ASPHALT LLC - COWBOY ASPHALT TERMINAL.1710 W 2600 S, WOODS CROSS UTAH 84087 (DAVIS)",84087CRWNS1710W,40.862,-111.927,14.5301
"HYDROTEX-TULSA MANUFACTURING.4912 S 48TH W AVE, TULSA OKLAHOMA 74107 (TULSA)",74107HYDRT4912S,36.091,-96.046,14.5
"IDAHO ASPHALT SUPPLY INC HAUSER PLANT.16425 PRAIRIE AVE, POST FALLS IDAHO 83854 (KOOTENAI)",83854DHSPH16425,47.746,-117.007,13.61017
"OWENS CORNING ROOFING & ASPHALT LLC.5201 FOX ST, DENVER COLORADO 80216 (ADAMS)",80216WNSCR5201F,39.793,-104.995,13.5
"AGGREGATE INDUSTRIES NORTHEAST REGION INC.400 GREEN ST, WRENTHAM MASSACHUSETTS 02093 (NORFOLK)",02093GGRGT400GR,42.028,-71.352,13.3008
"MARATHON PETROLEUM CO - KUTTAWA KY TERMINAL.2643 STATE RT 810S, KUTTAWA KENTUCKY 42055 (LYON)",42055KTTWKHWY81,37.021,-88.141,13
"CERTAINTEED CORP.6350 NW FRONT AVE, PORTLAND OREGON 97210 (MULTNOMAH)",97210CSRFN6350N,45.568,-122.742,12.8825293
"OWENS CORNING ROOFING & ASPHALT LLC.1249 NEWARK TURNPIKE, KEARNY NEW JERSEY 07032 (HUDSON)",07032WNSCRNEWAR,40.745,-74.088,11.412174
"FLINT HILLS RESOURCES PINE BEND LLC SAVAGE.12101 YOSEMITE AVE S, SAVAGE MINNESOTA 55378 (SCOTT)",55378KCHMT12101,44.78,-93.353,10.98204
"FLINT HILLS RESOURCES PINE BEND LLC - OMAHA 2.7075 N 14TH AVE, OMAHA NEBRASKA 68112 (DOUGLAS)",68112KCHMT7075N,41.322,-95.935,10.52005
"BKEP MATERIALS LLC-DENVER C.4310 E 60TH AVE, COMMERCE CITY COLORADO 80022 (ADAMS)",80022KCHPR4310E,39.804,-104.938,10.2
"NORTHLAND PRODUCTS CO.1000 RAINBOW DR, WATERLOO IOWA 50701 (BLACK HAWK)",50704NRTHL1000R,42.511,-92.383,10
"IKO MIDWEST INC.235 W S TEC DR, KANKAKEE ILLINOIS 60901 (KANKAKEE)",60901KMDWS235WS,41.088,-87.875,9.827
"BKEP MATERIALS LLC  - LUBBOCK.1611 MARSHALL ST, LUBBOCK TEXAS 79403 (LUBBOCK)",79403SMMTR1611M,33.614,-101.854,9.7
"POLKVILLE CRUSHED STONE/SUIT-KOTE TERMINAL.RT 11 R D.# 1, MC GRAW NEW YORK 13101 (CORTLAND)",13101PLKVLRT11R,42.592,-76.15,9.5506328
"WESTERN EMULSIONS TUCSON EMULSIONS PLANT.3450 E 36TH ST, TUCSON ARIZONA 85713 (PIMA)",85713WSTRN345E3,32.191,-110.918,9.48004
"IKO SOUTHEAST INC.1708 SYLACAUGA FAYETTEVILLE HWY, SYLACAUGA ALABAMA 35151 (TALLADEGA)",3515WKSTHS178SY,33.164,-86.304,8.52
"ALLMINE PAVING LLC.200 DEVELOPMENT DRIVE, INWOOD WEST VIRGINIA 25428 (BERKELEY)",2542WLLMNP2DEVE,39.404,-78.006,8.4
"PIKE INDUSTRIES INC - WATERFORD VT (P702 & C603).2884 DUCK POND ROAD, WATERFORD VERMONT 05819 (CALEDONIA)",0581WPKNDS2884D,44.375,-71.952,8.2
"IDEMITSU LUBRICANTS AMERICA.701 PORT RD, JEFFERSONVILLE INDIANA 47130 (CLARK)",47130PLLMR71PRT,38.315,-85.673,7.717
"OWENS CORNING ROOFING & ASPHALT LLC.61 PINE RD, BRENTWOOD NEW HAMPSHIRE 03833 (ROCKINGHAM)",0383WNRTHR61PIN,43.002,-71.014,7.7
"FLINT HILLS RESOURCES PINE BEND LLC WEST FARGO.600 CENTER ST, WEST FARGO NORTH DAKOTA 58078 (CASS)",58078KCHMT600CE,46.883,-96.9,7.57643
"FRED WEBER INC.2305 CREVE COEUR MILL ROAD, MARYLAND HEIGHTS MISSOURI 63043 (ST LOUIS)",6304WFRDWB235CR,38.737,-90.462,7.25
"HERBERT MALARKEY ROOFING CO.9301 GARFIELD AVE, SOUTH GATE CALIFORNIA 90280 (LOS ANGELES)",9028WHRBRT931GA,33.945,-118.166,7
"NESL - OLEAN HOT MIX ASPHALT.2407 CONSTITUTION AVE, OLEAN NEW YORK 14760 (CATTARAUGUS)",1476WBFFLC2998C,42.083,-78.458,7
"THORWORKS INDUSTRIES INC.2520 S CAMPBELL ST, SANDUSKY OHIO 44870 (ERIE)",44870THRWR252SC,41.429,-82.705,6.39
"VANCE BROTHERS INC.4915 CHELSEA ST, KANSAS CITY MISSOURI 64130 (JACKSON)",64130KCHMT4915C,39.036,-94.527,6.3
"VULCAN MATERIALS CARROLL CANYON.10051 BLACK MOUNTAIN RD, SAN DIEGO CALIFORNIA 92126 (SAN DIEGO)",92126VLCNM151BL,32.901,-117.124,6.26
"NEYRA INDUSTRIES INC.10700 EVENDALE DR, CINCINNATI OHIO 45241 (HAMILTON)",45241NYRND10700,39.262,-84.436,5.79
"JOHNS MANVILLE.812 N BRYANT AVE, OKLAHOMA CITY OKLAHOMA 73117 (OKLAHOMA)",7311WJHNSM812NB,35.475,-97.459,5.44
"FLINT HILLS RESOURCES PINE BEND LLC DUBUQUE.1550 KOCH CT, DUBUQUE IOWA 52001 (DUBUQUE)",52004KCHMT12THS,42.509,-90.653,5.37068
"IDAHO ASPHALT SUPPLY INC BLACKFOOT PLANT.75 N 550 W TREGO RD, BLACKFOOT IDAHO 83221 (BINGHAM)",83221DHSPH75N55,43.207,-112.405,5.3603
"WESTERN STATES INC - SPOKANE HILLYARD.4327 N THOR ST, SPOKANE WASHINGTON 99217 (SPOKANE)",99207KCHMTN4327,47.698,-117.361,5.28
"PENNZOIL-QUAKER STATE (DBA SOPUS PRODUCTS).155 QUAKER STATE RD, NEWELL WEST VIRGINIA 26050 (HANCOCK)",26050QKRSTRT2XX,40.617,-80.624,5.002
"MALARKEY ROOFING.3400 S. COUNCIL ROAD, OKLAHOMA CITY OKLAHOMA 73179 (OKLAHOMA)",7317WMLRKY34SCU,35.431,-97.654,5
"POE ASPHALT PAVING INC.3305 HATWAI RD, LEWISTON IDAHO 83501 (NEZ PERCE)",83501PSPHL313HA,46.437,-116.979,4.566
