Facility,TRIF ID,Latitude,Longitude,total_releases_on-off-site_lbs
"SEACO ASPHALT EMULSIONS (AN ASSOCIATED ASPHALT COMPANY).2700 WILLIAM TULLER DR, COLUMBIA SOUTH CAROLINA 29205 (RICHLAND)",29205SCNCX2700W,33.977,-81.007,4.42
"PIKE INDUSTRIES INC - WELLS.81 BOYD ROAD, WELLS MAINE 04090 (YORK)",0409WPKNDS81BYD,43.304,-70.703,4.3
"PIKE INDUSTRIES INC - WILLISTON VT (P800).346 AVENUE A, WILLISTON VERMONT 05495 (CHITTENDEN)",0549WPKNDS346AV,44.463,-73.133,4
"SOPUS PRODUCTS.780 CLINTON DR, GALENA PARK TEXAS 77547 (HARRIS)",77547LBRPC780CL,29.733,-95.223,3.911
"JEBRO INC.2303 BRIDGEPORT DR, SIOUX CITY IOWA 51111 (WOODBURY)",51111JBRNC233BR,42.431,-96.382,3.78
"BITUMAR USA INC.6000 PENNINGTON AVE, CURTIS BAY MARYLAND 21226 (ANNE ARUNDEL)",21226BTMRS6000P,39.212,-76.587,3.551
"BKEP MATERIALS LLC -- GLOUCESTER CITY.KING ST. & JERSEY AVENUE, GLOUCESTER CITY NEW JERSEY 08030 (CAMDEN)",08030KCHPTKINGW,39.895,-75.128,3.5
"AGGREGATE INDUSTRIES NORTHEAST REGION INC.1101 TURNPIKE ST, STOUGHTON MASSACHUSETTS 02072 (NORFOLK)",02072GGRGT1101T,42.138,-71.077,3.45
"MARATHON PETROLEUM CO - NASHVILLE TN ASP TERMINAL.930 YOUNGS LN, NASHVILLE TENNESSEE 37207 (DAVIDSON)",37207MRTHN930YO,36.205,-86.809,3.4
"OWENS CORNING ROOFING & ASPHALT LLC.128 W 8TH ST, BROOKVILLE INDIANA 47012 (FRANKLIN)",47012WRSCR128W8,39.423,-85.015,3.2
"OWENS CORNING.3750 NW YEON AVE, PORTLAND OREGON 97210 (MULTNOMAH)",97210WNSCR3750N,45.548,-122.72,3.14
"SOUTHERN OREGON READY MIX.6960 BLACKWELL ROAD, CENTRAL POINT OREGON 97502 (JACKSON)",9750WSTHRN696BL,42.415,-122.946,3.1
"OXBOW MIDWEST CALCINING LLC.12308 S NEW AVE, LEMONT ILLINOIS 60439 (WILL)",60439NCLCH317WE,41.662,-88.038,3.02
"QUALITY EMULSIONS.308 S LABARON, MESA ARIZONA 85210 (MARICOPA)",85210QLTYM38SLA,33.409,-111.838,3
"JAMESVILLE MIX PLANT.4800 SOLVAY RD, JAMESVILLE NEW YORK 13078 (ONONDAGA)",13078JMSVL48SLV,42.995,-76.069,2.955703
"WEI IRWINDALE PLANT.LIVE OAK AVENUE, IRWINDALE CALIFORNIA 91706 (LOS ANGELES)",9170WWRWNDLIVEA,34.112,-117.998,2.80007
"GS II (DBA CERTAINTEED).1431 W E ST, WILMINGTON CALIFORNIA 90744 (LOS ANGELES)",90744GSRFN1431W,33.775,-118.282,2.7805
"IKO WILMINGTON PRODUCTION INC.120 HAY RD, WILMINGTON DELAWARE 19809 (NEW CASTLE)",19809KPRDC120HA,39.747,-75.506,2.68
"AGGREGATE INDUSTRIES NORTHEAST REGION INC.16 OAK ST, CHELMSFORD MASSACHUSETTS 01824 (MIDDLESEX)",01824GGRGT16OAK,42.585,-71.387,2.60736
"PIKE INDUSTRIES INC-WASHINGTON.73 JEFFERSON RD, WASHINGTON MAINE 04574 (KNOX)",0457WMRRNRRT221,44.226,-69.395,2.4
"CITY OF TRENTON STREET DEPARTMENT.1900 E 16TH ST, TRENTON MISSOURI 64683 (GRUNDY)",64683CTYFT19E16,40.078,-93.595,2.1
"PEAK ASPHALT LLC RAWLINS PLANT.1523 E RAILROAD ST, RAWLINS WYOMING 82301 (CARBON)",82301CRWNS1523E,41.788,-107.213,2.0501
"APAC-CENTRAL INC TULSA GENCOR ASPHALT 4053.14115 E 36TH ST NORT, TULSA OKLAHOMA 74116 (TULSA)",7411WPCCNT14115,36.112,-95.819,1.9889
"SHELLY MATERIALS PLANT 90.395 FRANK ROAD, COLUMBUS OHIO 43207 (FRANKLIN)",4320WSHLLY395FR,39.917,-83.008,1.9102245
"PIKE INDUSTRIES INC - NEW HAVEN (C600 & P736).326 CAMPGROUND ROAD, NEW HAVEN VERMONT 05472 (ADDISON)",0547WPKNDS326CA,44.086,-73.182,1.8
"HENRY CO.3802 MILLER PARK DR, GARLAND TEXAS 75042 (DALLAS)",75042MNSYP3802M,32.904,-96.688,1.78
"GORHAM SAND & GRAVEL PIKE INDUSTRIES INC.44 LANCASTER RD (ROUTE 2), GORHAM NEW HAMPSHIRE 03581 (COOS)",03581GRHMS44LAN,44.398,-71.202,1.7
"BRANSCOME-HAMPTON.1922 W PEMBROKE AVE, HAMPTON VIRGINIA 23661 (HAMPTON (CITY))",23661BRNSC1922W,37.01,-76.389,1.673847
"BRANSCOME-LEE HALL.9393 MERRIMAC TRAIL, WILLIAMSBURG VIRGINIA 23185 (JAMES CITY)",23185BRNSC9393M,37.214,-76.599,1.570658
"BECKMANN ASPHALT PLANTS NO 4 & 5.18495 NW MILITARY HWY, SAN ANTONIO TEXAS 78257 (BEXAR)",7825WBCKMN18495,29.606,-98.418,1.5316
"PREFERRED MATERIALS INC-TAMPA ASPHALT PLANT.6701 E HANNA AVE, TAMPA FLORIDA 33610 (HILLSBOROUGH)",33610PCFLR6701E,28.003,-82.377,1.5239
"GAF.1500 S PONCA ST, BALTIMORE MARYLAND 21224 (BALTIMORE (CITY))",21224BLDNG1500P,39.275,-76.554,1.47
"SIPLAST.1111 HWY 67 S, ARKADELPHIA ARKANSAS 71923 (CLARK)",71923SPLST1111H,34.106,-93.065,1.34
"FANWOOD CRUSHED STONE.NEW PROVIDENCE RD, WATCHUNG NEW JERSEY 07069 (UNION)",07069FNWDSNEWPR,40.657,-74.404,1.26
"GAF.505 N ROESKE AVE, MICHIGAN CITY INDIANA 46360 (LAPORTE)",46360BLDNG505NR,41.713,-86.865,1.21
"SEWARD PLANT.11729 HIGHWAY 29, LIBERTY HILL TEXAS 78642 (WILLIAMSON)",7864WSWRDP11729,30.647,-97.883,1.201
"THE LANE CONSTRUCTION CORP.2 PRESTLEY ROAD, BRIDGEVILLE PENNSYLVANIA 15017 (ALLEGHENY)",1501WTHLNC2PRES,40.374,-80.114,1.2
"AGGREGATE INDUSTRIES NORTHEAST REGION INC.1831 BROADWAY, SAUGUS MASSACHUSETTS 01906 (ESSEX)",01906GGRGT1831B,42.448,-71.03,1.1964
"NORWOOD MIX PLANT.7971 STATE HIGHWAY 56, NORWOOD NEW YORK 13668 (ST LAWRENCE)",1366WNRWDM7971S,44.783,-74.988,1.190928
"BUILDING MATERIALS MANUFACTURING CORP.11800 INDUSTRY AVE, FONTANA CALIFORNIA 92337 (SAN BERNARDINO)",92337BLDNG11800,34.036,-117.522,1.1435
"SHARPS ASPHALT.13585 PUPPY CREEK RD, SPRINGDALE ARKANSAS 72762 (BENTON)",7276WSHRPS13585,36.228,-94.18,1.1393
"LITCHFIELD MIX PLANT.363 RASBACH ROAD, CLAYVILLE NEW YORK 13322 (HERKIMER)",1349WLTCHF363RA,42.98,-75.193,1.119103
"PIKE INDUSTRIES INC FARMINGTON.383 FARMINGTON RD, FARMINGTON NEW HAMPSHIRE 03835 (STRAFFORD)",03835PKNDS383FA,43.407,-71.02,1.1
"BRANSCOME INC-NORFOLK WESTMINSTER.3425 WESTMINSTER AVE, NORFOLK VIRGINIA 23504 (NORFOLK (CITY))",23504BRNSC3425W,36.843,-76.243,1.078036
"LEBANON CRUSHED STONE PIKE INDUSTRIES INC.335 PLAINFIELD RD, WEST LEBANON NEW HAMPSHIRE 03784 (GRAFTON)",03784LBNNC335PL,43.618,-72.327,1
"CRAFCO INC-ALLENTOWN.1680 E RACE ST, ALLENTOWN PENNSYLVANIA 18109 (LEHIGH)",18103CRFCN1680E,40.66,-75.441,1
"VP RACING FUELS.16 BROOKHILL DR, NEWARK DELAWARE 19702 (NEW CASTLE)",19714VPRCN16BRO,39.648,-75.729,1
"ALLIED CORP PLANT 76.2214 WEST THIRD STREET, CLEVELAND OHIO 44113 (CUYAHOGA)",4413WLLDCR2214W,41.487,-81.685,0.958183
"STAKER & PARSON COS POINT EAST.120620 N 10560 W, DRAPER UTAH 84020 (SALT LAKE)",84043STKRP1262N,40.45,-111.91,0.882
"PREFERRED MATERIALS INC-KISSIMMEE ASPHALT PLANT.733 E DUNCAN AVE, KISSIMMEE FLORIDA 34744 (OSCEOLA)",34744PCKSS733ED,28.321,-81.397,0.8690004
"SUIT-KOTE MEADVILLE.10965 MCHENRY STREET, MEADVILLE PENNSYLVANIA 16335 (CRAWFORD)",1633WSTKTM1965M,41.617,-80.156,0.831794
"TRICOR REFINING LLC.1134 MANOR ST, BAKERSFIELD CALIFORNIA 93308 (KERN)",93308WTCCRCORNE,35.419,-119.011,0.820286
"CORTLAND ASPHALT PRODUCTS.1911 LORING CROSSING RD, CORTLAND NEW YORK 13045 (CORTLAND)",13045CRTLN1911L,42.625,-76.151,0.7992044
"HIGH SIERRA TERMINALING LLC.1200 SE 20TH ST, FORT LAUDERDALE FLORIDA 33316 (BROWARD)",33316KCHMT1200S,26.097,-80.132,0.773
"ICON AUBURN.R ST SE & ORVALEZ RD, AUBURN WASHINGTON 98002 (KING)",98002CNBRNRSTSE,47.271,-122.193,0.7563672
"LAS VEGAS PAVING CORP.9325 S JONES BLVD, LAS VEGAS NEVADA 89139 (CLARK)",89119LSVGS9325S,36.017,-115.226,0.74
"KNIFE RIVER CORP-SOUTH BRYAN ASPHALT PLANT.6300 SH 21, BRYAN TEXAS 77807 (BRAZOS)",77807KNFRV63SH2,30.653,-96.433,0.73
"PIKE INDUSTRIES INC - POLAND.164 SPRINGWATER ROAD, POLAND MAINE 04274 (ANDROSCOGGIN)",0427WPKNDS164SP,44.023,-70.352,0.7
"BKEP MATERIALS LLC -- NEWPORT NEWS VA.801 TERMINAL AVE, NEWPORT NEWS VIRGINIA 23607 (NEWPORT NEWS (CITY))",23607KCHPT801TE,36.97,-76.417,0.7
"WESTERN STATES ASPHALT.4511 SOUTH INDUSTRIAL ROAD, CHEYENNE WYOMING 82007 (LARAMIE)",8200WMNTNS4511S,41.124,-104.756,0.68
"COFFEE LAKE CONCRETE.12000 TONQUIN RD, SHERWOOD OREGON 97140 (WASHINGTON)",97140CFFLK12TNQ,45.348,-122.799,0.653
"HENRY CO.1277 BOYLES STREET, HOUSTON TEXAS 77020 (HARRIS)",7702WHNRYC1277B,29.766,-95.299,0.65
"KNIFE RIVER CORP - SOUTH WACO ASPHALT PLANT.3423 MARLIN HWY 6, WACO TEXAS 76703 (MCLENNAN)",76703KNFRV3423M,31.548,-97.073,0.62
"ASPHALT INC HAROLD GREEN.11824 HAROLD GREEN DR, AUSTIN TEXAS 78725 (TRAVIS)",7872WSPHLT11824,30.232,-97.625,0.62
"REEVES CONSTRUCTION COMPANY-VIENNA HMAF.441 RICHWOOD DRIVE, VIENNA GEORGIA 31092 (DOOLY)",3109WRVSCN441RI,32.059,-83.788,0.605769
"LAS VEGAS PAVING CORP.EASTGATE RD & CAPE HORN DR, HENDERSON NEVADA 89015 (CLARK)",89015LSVGSEASTG,36.06,-115.02,0.6
"COLD RIVER MATERIALS.1 SCALE LN, WALPOLE NEW HAMPSHIRE 03608 (CHESHIRE)",03608CLDRVBREWE,43.13,-72.416,0.6
"WACO HOT MIX PLANT.701 S LOOP 340, WACO TEXAS 76706 (MCLENNAN)",7670WWCHTM71SLP,31.528,-97.083,0.599
"MDU RESOURCES REDMOND CONCRETE.1248 NE GREENWOOD AVE, REDMOND OREGON 97756 (DESCHUTES)",97756RDMND1248N,44.281,-121.156,0.572
"RTI HOT MIX FLORENCE QUARRY ASPHALT PLANT.1725 COUNTY ROAD 239, GEORGETOWN TEXAS 78633 (WILLIAMSON)",7863WRTHTM1725C,30.769,-97.706,0.57
"MISSION VALLEY ROCK.7999 ATHENOUR WAY, SUNOL CALIFORNIA 94586 (ALAMEDA)",9458WSNLXX7999A,.,.,0.554
"MDU RESOURCES CENTRAL POINT CONCRETE.3959 HAMRICK RD, CENTRAL POINT OREGON 97502 (JACKSON)",97502LTMMD3959H,42.375,-122.893,0.532
"POE ASPHALT PAVING INC.5991 STATE RD 270, PULLMAN WASHINGTON 99163 (WHITMAN)",99163PSPHL5991S,46.728,-117.114,0.508
"PIKE INDUSTRIES INC - PORTSMOUTH.650 PEVERLY ROAD, PORTSMOUTH NEW HAMPSHIRE 03801 (ROCKINGHAM)",0380WPKNDS65PEV,43.048,-70.777,0.5
"PIKE INDUSTRIES INC.177 LYONS ROAD, SIDNEY MAINE 04330 (KENNEBEC)",0433WBLRCK177LY,44.453,-69.719,0.5
"THE LANE CONSTRUCTION CORP.1000 SHEROSKY WAY, SPRINGDALE PENNSYLVANIA 15144 (ALLEGHENY)",1514WTHLNC1SHER,40.539,-79.774,0.5
"ALL AMERICAN ASPHALT.10600 JEFFERY RD, IRVINE CALIFORNIA 92602 (ORANGE)",92602LLMRC16JEF,33.733,-117.724,0.5
"KNIFE RIVER CASPER.1461 BRYAN STOCK TRL, CASPER WYOMING 82601 (NATRONA)",82601KNFRV1461B,42.867,-106.297,0.486
"WELDON ASPHALT CO.2000 MARSHES DOCK ROAD, LINDEN NEW JERSEY 07036 (UNION)",0703WWLDNS2MARS,40.604,-74.235,0.48
"CALLANAN INDUSTRIES INC SOUTH BETHLEHEM FACILITY.105 PETER CALLANAN DR, SOUTH BETHLEHEM NEW YORK 12161 (ALBANY)",1216WCLLNN1SUTH,42.523,-73.851,0.4771
"KING ROAD MATERIALS CORDELL ROAD FACILITY.145 CORDELL RD, SCHENECTADY NEW YORK 12303 (SCHENECTADY)",12303KNGRD145CO,42.756,-73.904,0.4335
"WHEELERTOWN PLANT.3580 WHEELERTOWN RD, WATERFORD PENNSYLVANIA 16441 (ERIE)",1644WWHLRT358WH,41.907,-79.936,0.431
"MONARCH OIL CO.2200 AVE H E, OMAHA NEBRASKA 68110 (DOUGLAS)",6811WMNRCH22AVE,41.282,-95.902,0.421
"SUIT-KOTE JAMESTOWN.57 LISTER ST, JAMESTOWN NEW YORK 14701 (CHAUTAUQUA)",14701STKTC57LIS,42.104,-79.262,0.4160884
"TILCON CONNECTICUT INC.642 BLACK ROCK AVE, NEW BRITAIN CONNECTICUT 06050 (HARTFORD)",06050TLCNC642BL,41.667,-72.822,0.4
"PIKE INDUSTRIES - WESTBROOK.95 WARREN AVE, WESTBROOK MAINE 04092 (CUMBERLAND)",0409WPKNDS95WAR,43.685,-70.34,0.4
"HOOKSETT CRUSHED STONE PIKE INDUSTRIES INC.38 HACKETT HILL RD, HOOKSETT NEW HAMPSHIRE 03106 (MERRIMACK)",03106HKSTT38HAC,43.082,-71.476,0.4
"THE LANE CONSTRUCTION CORPORAT.3350 REYNOLDS RD, LAKELAND FLORIDA 33803 (POLK)",3380WTHLNC335RE,28.003,-81.891,0.4
"MDU RESOURCES KNIFE RIVER SUNDIAL ASPHALT.5700 NE SUNDIAL RD, TROUTDALE OREGON 97060 (MULTNOMAH)",97060MDRSR57NES,45.563,-122.409,0.398
"RTI HOT MIX GARDEN RIDGE HMP.21946 OLD NACOGDOCHES RD, NEW BRAUNFELS TEXAS 78132 (COMAL)",7813WRTHTM21946,29.643,-98.252,0.39
"HENRY CO.2701 STATE RD 60 W, BARTOW FLORIDA 33830 (POLK)",33830MNSYPSTATE,27.898,-81.893,0.39
"SHELLY MATERIALS PLANT 24 (0180000002).8328 WATKINS RD, OSTRANDER OHIO 43061 (UNION)",4311WSHLLY8328W,40.214,-83.203,0.3864497
"CENTER POINT TERMINAL CO.2850 ROCK RD, GRANITE CITY ILLINOIS 62040 (MADISON)",62040WNSCR285RC,38.717,-90.166,0.38
"LAS VEGAS PAVING CORP.W LONE MOUNTAIN RD, LAS VEGAS NEVADA 89129 (CLARK)",89129LSVGSWLNEM,36.142,-115.138,0.37
"ASPHALT INC SPICEWOOD.6755 EAST HIGHWAY 71, SPICEWOOD TEXAS 78669 (BURNET)",7866WSPHLT6755E,30.48,-98.2,0.36
"RTI HOT MIX MUSTANG RIDGE ASPHALT PLANT.6510 FM 1327, AUSTIN TEXAS 78747 (TRAVIS)",7874WRTHTM651FM,30.091,-97.706,0.34
"MDU RESOURCES ROSEBURG ASPHALT.186 BEAVER STATE RD, ROSEBURG OREGON 97470 (DOUGLAS)",97470LTMNC186BE,43.154,-123.37,0.337
"MDU CORVALLIS ASPHALT.28602 HWY 34, CORVALLIS OREGON 97339 (LINN)",97339MDCRV2862H,44.563,-123.242,0.337
"AGGREGATE INDUSTRIES NORTHEAST REGION INC.55 RUSSELL ST, PEABODY MASSACHUSETTS 01960 (ESSEX)",01960GGRGT55RUS,42.557,-71.01,0.33505
"O&G INDUSTRIES INC.255 BOGUE RD, HARWINTON CONNECTICUT 06791 (LITCHFIELD)",06791GNDST255BG,41.777,-73.115,0.32
"ALL AMERICAN ASPHALT.13646 LIVE OAK LANE, IRWINDALE CALIFORNIA 91706 (LOS ANGELES)",9170WLLMRC13646,34.112,-117.974,0.3
"LUBRICATION ENGINEERS INC.1919 E TULSA ST, WICHITA KANSAS 67216 (SEDGWICK)",67216LBRCT1919E,37.636,-97.314,0.298
"BUILDING MATERIALS MANUFACTURING CORP.2400 EMOGENE ST, MOBILE ALABAMA 36606 (MOBILE)",36606BLDNG2400E,30.682,-88.097,0.2948
"CENTRAL ASPHALT.20 FAIRGROUND LN, WATKINS GLEN NEW YORK 14891 (SCHUYLER)",14891CNTRL20FAI,42.371,-76.861,0.2675514
"VULCAN MATERIALS CO. - IRWINDALE.16005 FOOTHILL BLVD, IRWINDALE CALIFORNIA 91702 (LOS ANGELES)",9170WRWNDL165FT,34.133,-117.897,0.26
"PABCO ROOFING PRODUCTS.1718 THORNE RD, TACOMA WASHINGTON 98421 (PIERCE)",9842WPBCRF1718T,47.266,-122.411,0.2474841
"TAMKO BUILDING PRODUCTS INC.600 E BETHLEHEM RD, COLUMBUS KANSAS 66725 (CHEROKEE)",66725TMKRF600EB,37.193,-94.825,0.24
"ASPHALT PRODUCTS INC.5809 PROGRESS DR, HARLINGEN TEXAS 78550 (CAMERON)",78550SPHLT5809P,26.195,-97.633,0.24
"SALEM ASPHALT.9710 WHEATLAND RD N, SALEM OREGON 97303 (MARION)",97303SLMSP971WH,45.059,-123.014,0.225
"ACE-SAGINAW ASPHALT PAVING CO.16255 TINDALL RD, DAVISBURG MICHIGAN 48350 (OAKLAND)",4835WCSGNW16255,42.787,-83.528,0.2172
"COOS ASPHALT.5959 HWY 101 S, COOS BAY OREGON 97420 (COOS)",97420CSSPH5959H,43.289,-124.233,0.215
"VULCAN MATERIALS CO SUN CITY.14521 N 115TH AVE, EL MIRAGE ARIZONA 85335 (MARICOPA)",85335VLCNM14521,33.617,-112.307,0.2
"TILCON CONNECTICUT INC.1 FOREST RD, NORTH BRANFORD CONNECTICUT 06471 (NEW HAVEN)",06471TLCNC1FORE,41.333,-72.794,0.2
"VULCAN OSUNA ASPHALT.6201 CHAPPELL RD NE, ALBUQUERQUE NEW MEXICO 87113 (BERNALILLO)",87113LFRGS621CH,35.143,-106.608,0.19
"CALLANAN INDUSTRIES WATERVLIET FACILITY.100 CRABAPPLE LN, WATERVLIET NEW YORK 12189 (ALBANY)",12189CLLNN1CRAB,42.742,-73.71,0.184
"VULCAN MATERIALS CO MARANA.10100 AVRA VALLEY RD, MARANA ARIZONA 85653 (PIMA)",85623VLCNM11AVR,32.403,-111.18,0.18
"O&G INDUSTRIES INC.236 ROXBURY RD, SOUTHBURY CONNECTICUT 06488 (NEW HAVEN)",06488GNDST236RX,41.501,-73.222,0.18
"JTL GROUP MISSOULA (DBA KNIFE RIVER-MISSOULA).4800 WILKIE AVE, MISSOULA MONTANA 59808 (MISSOULA)",59808JTLGR48WIL,46.915,-114.054,0.174
"PENNSY SUPPLY INC EAST PETERSBURG HMA PLANT.2743 LANCASTER RD, MANHEIM PENNSYLVANIA 17545 (LANCASTER)",1754WPNNSY2743L,40.113,-76.355,0.173974
"WELDON ASPHALT CO.1100 HARRISON AVENUE, KEARNY NEW JERSEY 07032 (HUDSON)",0703WWLDNS11HAR,40.749,-74.14,0.17
"MDU RESOURCES EUGENE CONCRETE.1001 DIVISION AVE, EUGENE OREGON 97404 (LANE)",97404MDRSR11DIV,44.096,-123.108,0.163
"KNIFE RIVER CHEYENNE.4875 S INDUSTRIAL SERVICE RD, CHEYENNE WYOMING 82007 (LARAMIE)",82007KNFRV4875S,41.123,-104.745,0.153
"RTI HOT MIX SOUTH ASPHALT PLANT.1107 FM 2770, BUDA TEXAS 78610 (HAYS)",78610RTHTM117FM,30.069,-97.857,0.14
"DAVE O'MARA CONTRACTOR INC.485 N COUNTY ROAD 600 W, NORTH VERNON INDIANA 47265 (JENNINGS)",47265DVMRP485NC,38.991,-85.722,0.14
"BITUMINOUS MATERIALS & SUPPLY LP.3380 L AVE, TAMA IOWA 52339 (TAMA)",52339BTMNS3380L,41.961,-92.56,0.138877
"MARYLAND PAVING INC.10000 BEAVERDAM RD, COCKEYSVILLE MARYLAND 21030 (BALTIMORE)",21030MRYLN1BEAV,39.464,-76.644,0.1275
"KNIFE RIVER LARAMIE.998 HURON ST, LARAMIE WYOMING 82070 (ALBANY)",8207WKNFRV998HU,41.278,-105.584,0.115
"PENNZOIL-QUAKER STATE CO (DBA SOPUS PRODUCTS LALP).1926 E PACIFIC COAST HWY, WILMINGTON CALIFORNIA 90744 (LOS ANGELES)",90744TXCRF1926E,33.791,-118.239,0.111
"LAS VEGAS PAVING CORP.3400 N 5TH ST, NORTH LAS VEGAS NEVADA 89030 (CLARK)",89030LSVGS34N5T,36.221,-115.134,0.11
"MARYLAND PAVING ROSEDALE LLC.619 BATAVIA FARM RD, ROSEDALE MARYLAND 21237 (BALTIMORE)",2123WMRYLN619BA,39.316,-76.495,0.1038
"TILCON CONNECTICUT INC.1605 DURHAM RD, WALLINGFORD CONNECTICUT 06492 (MIDDLESEX)",06492TLCNC1605D,41.473,-72.737,0.1
"PIKE INDUSTRIES INC - DANBY (C613 & P733).2275 ROUTE 7, DANBY VERMONT 05739 (RUTLAND)",0573WPKNDS2275R,43.326,-72.991,0.1
"TILCON CONNECTICUT INC.301 HARTFORD AVE, NEWINGTON CONNECTICUT 06111 (HARTFORD)",06040TLCNC301HA,41.72,-72.714,0.1
"RCA ASPHALT LLC.7 EDISON AVE, MOUNT VERNON NEW YORK 10550 (WESTCHESTER)",10550RCSPH7EDIS,40.89,-73.825,0.1
"OWENS CORNING ROOFING & ASPHALT LLC OKLAHOMA CITY.3400 NE 4TH ST, OKLAHOMA CITY OKLAHOMA 73117 (OKLAHOMA)",73117WNSCR3400N,35.471,-97.453,0.1
"FLUSHING ASPHALT LLC.120-01 31ST AVE, FLUSHING NEW YORK 11354 (QUEENS)",11354FLSHN12131,40.769,-73.834,0.1
"MARYLAND PAVING INC.1401 CARSINS RUN RD, ABERDEEN MARYLAND 21001 (HARFORD)",21001MRYLN141CA,39.52,-76.227,0.0854
"TL EDWARDS INC.100 WALES AVE, AVON MASSACHUSETTS 02322 (NORFOLK)",02322TLDWR100WA,42.144,-71.058,0.0836
"HALLWOOD PLANT.3331 WALNUT AVE, MARYSVILLE CALIFORNIA 95901 (YUBA)",95901HLLWD3331W,39.192,-121.495,0.08
"CALLANAN INDUSTRIES ALBANY ASPHALT PLANT.101 DUNHAM DR, ALBANY NEW YORK 12202 (ALBANY)",1220WCLLNN11DUN,42.618,-73.761,0.078
"HAMAN FACILITY.8976 W WYOMING RD, RATHDRUM IDAHO 83858 (KOOTENAI)",83858HMNSP8976W,47.774,-116.907,0.072
