Facility,TRIF ID,Latitude,Longitude,total_releases_on-off-site_lbs
"ORISKANY.191 DRY RD, ORISKANY NEW YORK 13424 (ONEIDA)",13424RSKNY9DRYR,43.158,-75.388,0.0623424
"REED & GRAHAM INC.690 SUNOL ST, SAN JOSE CALIFORNIA 95126 (SANTA CLARA)",95126RDGRH69SUN,37.319,-121.906,0.06
"DAVE O'MARA CONTRACTOR INC.992 S COUNTY RD 800 E, GREENSBURG INDIANA 47240 (DECATUR)",47240DVMRC992SC,39.219,-85.486,0.06
"DAVE O'MARA CONTRACTOR INC.11200 SOUTH 125 WEST, FLAT ROCK INDIANA 47234 (SHELBY)",4723WDVMRC1117W,39.362,-85.804,0.06
"ANTHRACITE INDUSTRIES,INC.610 ANTHRACITE RD, SUNBURY PENNSYLVANIA 17801 (NORTHUMBERLAND)",17801NTHRCANTHR,40.871,-76.703,0.056
"WOODLAND PLANT.35030 COUNTY RD 20, WOODLAND CALIFORNIA 95695 (YOLO)",95695WDLND353CU,38.692,-121.848,0.05
"DAVE O'MARA CONTRACTOR INC.JUNCTION SR 56 & SR 203, SCOTTSBURG INDIANA 47170 (SCOTT)",47170DVMRCJUNCT,38.689,-85.659,0.05
"EMULSICOAT INC.705 E UNIVERSITY AVE, URBANA ILLINOIS 61802 (CHAMPAIGN)",61802MLSCT705EU,40.115,-88.2,0.048952
"ASPHALT MATERIALS INC.940 N WYNN RD, OREGON OHIO 43616 (LUCAS)",43616SPHLT940NW,41.67,-83.429,0.048335
"ASPHALT MATERIALS INC.4902 W 86TH ST, INDIANAPOLIS INDIANA 46268 (MARION)",46268SPHLT4900W,39.911,-86.242,0.048239
"ASPHALT MATERIALS INC.13925 S STATE RD 7, MARIETTA OHIO 45750 (WASHINGTON)",4575WSPHLT13925,39.343,-81.557,0.048237
"O&G INDUSTRIES INC.260 BOSTWICK AVE, BRIDGEPORT CONNECTICUT 06605 (FAIRFIELD)",06605GNDST2426B,41.16,-73.212,0.04
"DAVE O'MARA CONTRACTOR INC.901 W HENDRIX ST, BRAZIL INDIANA 47834 (CLAY)",4752WDVMRC13966,38.857,-87.064,0.04
"SUIT-KOTE BUFFALO.505 COMO PARK BLVD, BUFFALO NEW YORK 14227 (ERIE)",1422WSTKTB55CMP,42.893,-78.739,0.010558
"VULCAN MATERIALS CO ROSEVILLE ASPHALT PLANT.9800 DEL RD, ROSEVILLE CALIFORNIA 95747 (PLACER)",9574WVLCNM98DEL,38.725,-121.32,0.01
"O&G INDUSTRIES INC.566 S LEONARD ST, WATERBURY CONNECTICUT 06708 (NEW HAVEN)",06708GNDST566SL,41.531,-73.043,0.01
"DAVE O'MARA CONTRACTOR INC.6494 S US 421, VERSAILLES INDIANA 47042 (RIPLEY)",47042DVMRP6496S,38.979,-85.306,0.01
"EUGENE SAND & GRAVEL--COBURG.90520 COBURG RD, EUGENE OREGON 97408 (LANE)",97408GGSND952CB,44.122,-123.064,0.007092
"GREENSBORO PLANT.1124 S HOLDEN RD, GREENSBORO NORTH CAROLINA 27407 (GUILFORD)",2740WGRNSB1124S,36.059,-79.844,0.007
"MARYLAND PAVING INC.2914 INDUSTRIAL PARK DR, FINKSBURG MARYLAND 21048 (CARROLL)",21048MRYLN2914I,39.499,-76.892,0.005802
"WALLOVER OIL CO INC.21845 DRAKE RD, STRONGSVILLE OHIO 44149 (CUYAHOGA)",44136WLLVR21845,41.29,-81.867,0
"TILCON CONNECTICUT INC.155 PINE ROCK AVE, HAMDEN CONNECTICUT 06514 (NEW HAVEN)",06517TLCNC155PI,41.339,-72.946,0
"TILCON CONNECTICUT INC.185 SOUTH RD, GROTON CONNECTICUT 06340 (NEW LONDON)",06340TLCNC185SR,41.341,-72.039,0
"TILCON CONNECTICUT INC.5 PLUMTREES RD, DANBURY CONNECTICUT 06810 (FAIRFIELD)",06810TLCNC5PLUM,41.396,-73.413,0
"TILCON CONNECTICUT INC.1 BOSTON POST RD PL, OLD SAYBROOK CONNECTICUT 06475 (MIDDLESEX)",06475TLCNC1BOST,41.305,-72.373,0
"TILCON CONNECTICUT INC.569 N MAIN ST, MANCHESTER CONNECTICUT 06042 (HARTFORD)",06040TLCNC569NM,41.795,-72.537,0
"TILCON CONNECTICUT INC.567 S LEONARD ST, WATERBURY CONNECTICUT 06708 (NEW HAVEN)",06708TLCNC567SL,41.531,-73.043,0
"ERGON ASPHALT & EMULSIONS INC - WILSON.2520 WILCO BLVD S, WILSON NORTH CAROLINA 27893 (WILSON)",2789WBLCKC252WI,35.691,-77.916,0
"ERGON ASPHALT & EMULSIONS INC - NASHVILLE.1114 VISCO DR, NASHVILLE TENNESSEE 37210 (DAVIDSON)",37210RGNTR1114V,36.161,-86.733,0
"ERGON ASPHALT & EMULSIONS INC - LAS VEGAS.3901 W PONDEROSA WAY, LAS VEGAS NEVADA 89118 (CLARK)",89118KCHPR3901W,36.081,-115.192,0
"ERGON ASPHALT & EMULSIONS INC - BIRMINGPORT.7890 BIRMINGPORT RD, MULGA ALABAMA 35118 (JEFFERSON)",35118RGNTR789BI,33.56,-87.107,0
"CLEAN HARBORS WICHITA LLC.2932 N OHIO ST, WICHITA KANSAS 67219 (SEDGWICK)",6721WCLNHR2932N,37.736,-97.324,0
"WARREN OIL CO LLC - CAMBRIA PA.100 PENNZOIL DR, JOHNSTOWN PENNSYLVANIA 15909 (CAMBRIA)",15909PNNZLPOBOX,40.443,-78.835,0
"WARREN DISTRIBUTION INC.2850 RIVER RD, COUNCIL BLUFFS IOWA 51501 (POTTAWATTAMIE)",51501TRMNL2850R,41.233,-95.907,0
"WARREN DISTRIBUTION INC.2402 WORTH ST, GUNTERSVILLE ALABAMA 35976 (MARSHALL)",35976WRRND242WR,34.358,-86.294,0
"TILCON CONNECTICUT INC..231 AIRLINE RD, PORTLAND CONNECTICUT 06480 (MIDDLESEX)",06480TLCNC231AI,41.567,-72.641,0
"TILCON CONNECTICUT INC.9 BUTTON SHOP RD, NEWTOWN CONNECTICUT 06470 (FAIRFIELD)",06470TLCNC9BUTO,41.369,-73.269,0
"TILCON CONNECTICUT INC.377 SACKETT POINT RD, NORTH HAVEN CONNECTICUT 06473 (NEW HAVEN)",06473TLCNC377SA,41.368,-72.878,0
"SUZIO YORK HILL COS.975 WESTFIELD RD, MERIDEN CONNECTICUT 06450 (NEW HAVEN)",06450SZSPHWESTF,41.556,-72.756,0
"PANDOLF PERKINS CO.194 WORCESTER RD, STERLING MASSACHUSETTS 01564 (WORCESTER)",01564PNDLF194WR,42.428,-71.768,0
"OWENS CORNING ROOFING & ASPHALT LLC.5201 BANNOCK ST, DENVER COLORADO 80216 (ADAMS)",80216WNSCR5201B,39.792,-104.989,0
"LUBRICATING SPECIALTIES CO.8015 PARAMOUNT BLVD, PICO RIVERA CALIFORNIA 90660 (LOS ANGELES)",90660LBRCT8015P,33.971,-118.113,0
"HOLLIDAY ROCK CO INC - CAMPUS.2006 N CAMP US AVE, UPLAND CALIFORNIA 91784 (SAN BERNARDINO)",91784HLLDY2006N,34.136,-117.643,0
"HANGSTERFER'S LABORATORIES INC.175 OGDEN RD, MANTUA NEW JERSEY 08051 (GLOUCESTER)",08051HNGSTOGDEN,39.802,-75.185,0
"GROWMARK INC.2200 S AVE, COUNCIL BLUFFS IOWA 51503 (POTTAWATTAMIE)",51503MCCLL2200S,41.24,-95.843,0
"ERGON ASPHALT & EMULSIONS INC - YELLOW CREEK.35 CR 370, IUKA MISSISSIPPI 38852 (TISHOMINGO)",3885WRGNSP35CR3,34.976,-88.24,0
"ERGON ASPHALT & EMULSIONS INC - WOODS CROSS.991 W 1500 S, WOODS CROSS UTAH 84087 (DAVIS)",84087SMMTR991W1,40.875,-111.907,0
"ERGON ASPHALT & EMULSIONS INC - WOLCOTT.10520 WOLCOTT DRIVE, KANSAS CITY KANSAS 66109 (WYANDOTTE)",6610WRGNSP152WL,39.201,-94.822,0
"ERGON ASPHALT & EMULSIONS INC - WACO.1820 EAST HIGHWAY 6, WACO TEXAS 76704 (MCLENNAN)",7670WRGNSP182EA,31.558,-97.098,0
"ERGON ASPHALT & EMULSIONS INC - SALINA.1100 W. GRAND AVENUE, SALINA KANSAS 67401 (SALINE)",6740WRGNSP11WGR,38.853,-97.62,0
"ERGON ASPHALT & EMULSIONS INC - PLEASANTON.907 2ND ST, PLEASANTON TEXAS 78064 (ATASCOSA)",78064RGNSP972ND,28.967,-98.479,0
"ERGON ASPHALT & EMULSIONS INC - PARSONS.5445 HWY 412 E, PARSONS TENNESSEE 38363 (DECATUR)",38363KCHMTHWY41,35.628,-88.036,0
"ERGON ASPHALT & EMULSIONS INC - NORTH SALT LAKE.95 W 1100 N, NORTH SALT LAKE UTAH 84054 (DAVIS)",84054KCHMT95WES,40.862,-111.914,0
"ERGON ASPHALT & EMULSIONS INC - MT PLEASANT.209 AIRPORT ROAD, MOUNT PLEASANT TEXAS 75455 (TITUS)",7545WRGNSP29AIR,33.131,-94.974,0
"ERGON ASPHALT & EMULSIONS INC - LITTLE ROCK.601 SHAMBURGER LANE, LITTLE ROCK ARKANSAS 72206 (PULASKI)",7220WRGNSP61SHA,34.679,-92.265,0
"ERGON ASPHALT & EMULSIONS INC - LAWTON.9301 SW KOCH ST., LAWTON OKLAHOMA 73505 (COMANCHE)",7350WRGNSP931SW,34.602,-98.505,0
"ERGON ASPHALT & EMULSIONS INC - HALSTEAD.300 INDUSTRIAL RD, HALSTEAD KANSAS 67056 (HARVEY)",67056SMMTR3INDU,38.004,-97.521,0
"ERGON ASPHALT & EMULSIONS INC - GARDEN CITY.14 FOUNDATION DR, GARDEN CITY GEORGIA 31408 (CHATHAM)",31408KCHMT14FOU,32.099,-81.141,0
"ERGON ASPHALT & EMULSIONS INC - FONTANA.14929 SLOVER AVE, FONTANA CALIFORNIA 92337 (SAN BERNARDINO)",92335KCHMT14929,34.063,-117.479,0
"ERGON ASPHALT & EMULSIONS INC - ENNIS.203 CEDAR ROAD, ENNIS TEXAS 75119 (ELLIS)",7511WRGNSP23CEA,32.356,-96.641,0
"ERGON ASPHALT & EMULSIONS INC - EL DORADO.800 EAST 10TH STREET, EL DORADO KANSAS 67042 (BUTLER)",6704WRGNSP8EAST,37.81,-96.835,0
"ERGON ASPHALT & EMULSIONS INC - DODGE CITY.2600 BUTTER & EGG RD, DODGE CITY KANSAS 67801 (FORD)",67801KCHMT2600B,37.748,-99.978,0
"ERGON ASPHALT & EMULSIONS INC - COLUMBIA.1251 N MAIN ST, MOUNT PLEASANT TENNESSEE 38474 (MAURY)",3847WRGNSP1251N,35.558,-87.177,0
"ERGON ASPHALT & EMULSIONS INC - CHANDLER.6940 W CHANDLER BLVD, CHANDLER ARIZONA 85226 (MARICOPA)",85226RGNSP694WC,33.305,-111.962,0
"ERGON ASPHALT & EMULSIONS INC - CATOOSA.5850 ARKANSAS RD, CATOOSA OKLAHOMA 74015 (ROGERS)",74015SMMTR585AR,36.241,-95.744,0
"ERGON ASPHALT & EMULSIONS INC - BAINBRIDGE.1601 SPRING CREEK RD, BAINBRIDGE GEORGIA 31717 (DECATUR)",31717RGNTR161SP,30.899,-84.611,0
"ERGON ASPHALT & EMULSIONS INC - AUSTIN.8803 NORTH MOPAC EXPRESSWAY, AUSTIN TEXAS 78759 (TRAVIS)",7875WRGNSP883NR,30.376,-97.739,0
"ERGON ASPHALT & EMULSIONS INC  - ARDMORE.2500 REFINERY RD., ARDMORE OKLAHOMA 73401 (CARTER)",7340WRGNSP25REF,34.201,-97.117,0
"ERGON ARMOR INC-MEMPHIS.1655 HARBOR AVE, MEMPHIS TENNESSEE 38113 (SHELBY)",38113RGNSP1655H,35.101,-90.107,0
"ERGON ARMOR INC-KANSAS CITY.450 FUNSTON RD, KANSAS CITY KANSAS 66115 (WYANDOTTE)",66115MPRBL450FU,39.143,-94.618,0
"EASTERN OIL CO.590 SOUTH PADDOCK ST, PONTIAC MICHIGAN 48341 (OAKLAND)",48341STRNL59SUT,42.622,-83.28,0
"DR LUBRICANTS INC.4611-D NEWAYGO RD, FORT WAYNE INDIANA 46808 (ALLEN)",46808DRLBR4611D,41.12,-85.158,0
"CRAFCO INC-YOUNGSTOWN.912 SALT SPRINGS RD, YOUNGSTOWN OHIO 44509 (MAHONING)",44509WLKRW912SA,41.113,-80.683,0
"CRAFCO INC-HALLS.121 IND US TRIAL PARK RD, HALLS TENNESSEE 38040 (LAUDERDALE)",38040CRFCN121IN,35.887,-89.403,0
"CRAFCO INC - CHEYENNE.325 ROAD 128A, CHEYENNE WYOMING 82007 (LARAMIE)",8200WCRFCN325RA,41.12,-104.749,0
"CRAFCO INC - CHANDLER.6975 W CRAFCO WAY, CHANDLER ARIZONA 85226 (MARICOPA)",85226CRFCN6975W,33.307,-111.963,0
"CONDAT CORP.250 S INDUSTRIAL DR, SALINE MICHIGAN 48176 (WASHTENAW)",48176CNDTC25SIN,42.174,-83.757,0
"BROX INDUSTRIES INC.1471 METHUEN ST, DRACUT MASSACHUSETTS 01826 (MIDDLESEX)",01826BRXND1471M,42.671,-71.248,0
"BROX INDUSTRIES INC.253 ROCHESTER NECK RD, ROCHESTER NEW HAMPSHIRE 03839 (STRAFFORD)",03839BRXND253RO,43.229,-70.952,0
"BROX INDUSTRIES INC.85 GREELEY ST, HUDSON NEW HAMPSHIRE 03051 (HILLSBOROUGH)",03051BRXND85GRE,42.786,-71.415,0
"BROX INDUSTRIES INC.1500 HOOKSETT RD, HOOKSETT NEW HAMPSHIRE 03106 (MERRIMACK)",03106BRXND1500H,43.071,-71.451,0
"ASPHALT MATERIALS INC.7961 SOUTH  1300 WEST, WEST JORDAN UTAH 84088 (SALT LAKE)",8408WSPHLT7961S,40.606,-111.925,0
"WARREN OIL CO LLC - MARION IL.201 N FOURTH ST, MARION ILLINOIS 62959 (WILLIAMSON)",62959WRRNL21NFU,37.733,-88.951,0
"WARREN DISTRIBUTION INC.601 BALTIMORE AVE, GLEN DALE WEST VIRGINIA 26038 (MARSHALL)",26038WRRND61BAL,39.948,-80.758,0
"SL WILLIAMSON CO INC SHOP.1230 RIVER ROAD, CHARLOTTESVILLE VIRGINIA 22902 (ALBEMARLE)",2290WSLWLL123RI,38.04,-78.456,0
"SAFETY-KLEEN SYSTEMS - ST ROSE.10352 RIVER RD, SAINT ROSE LOUISIANA 70087 (ST CHARLES PARISH)",70087DLTPT10352,29.969,-90.292,0
"SAFETY-KLEEN SYSTEMS - METAIRIE.3000 AIRLINE DR, METAIRIE LOUISIANA 70001 (JEFFERSON PARISH)",70001DLTPT3011L,29.974,-90.153,0
"PETRON CORP.16700 W GLENDALE DR, NEW BERLIN WISCONSIN 53151 (WAUKESHA)",53151PTRNC16700,42.997,-88.121,0
"MLS FLUID SOLUTIONS.1061 W 5TH ST, AZUSA CALIFORNIA 91702 (LOS ANGELES)",9170WMLSFL161WE,34.13,-117.922,0
"MARTIN OPERATING PARTNERS MARTIN LUBRICANTS.115 W 26TH AVE, KANSAS CITY MISSOURI 64116 (CLAY)",64116NLGRS115W2,39.146,-94.584,0
"JX NIPPON OIL & ENERGY USA INC.100 NIPPON DR, CHILDERSBURG ALABAMA 35044 (TALLADEGA)",35044NPPNL1NIPP,33.335,-86.357,0
"HOUGHTON INTERNATIONAL INC.9100 FREELAND AVE, DETROIT MICHIGAN 48228 (WAYNE)",48228PPRTL9100F,42.361,-83.184,0
"GAF ELK CORP.6200 ZERKER ROAD, SHAFTER CALIFORNIA 93263 (KERN)",93263LKCRP62ZER,35.495,-119.166,0
"GAF BUILDING MATERIALS CORP.50 LOWRY AVE N, MINNEAPOLIS MINNESOTA 55411 (HENNEPIN)",55411BLDNG50LOW,45.013,-93.281,0
"CITGO PETROLEUM CORP CICERO LUBRICANTS MANUFACTURING PLANT.3737 S CICERO AVE, CICERO ILLINOIS 60804 (COOK)",60650CTGPT3737S,41.824,-87.742,0
"CEMEX BAKERSFIELD.8517 PANAMA LN, BAKERSFIELD CALIFORNIA 93311 (KERN)",93311VLCNM8577P,35.296,-119.098,0
"CAM2 INTERNATIONAL LLC.1745 E 165TH ST, HAMMOND INDIANA 46320 (LAKE)",4632WHMMND1745E,41.596,-87.487,0
"CALPORTLAND COMPANY GAREY PLANT.4680 SANTA MARIA MESA RD, SANTA MARIA CALIFORNIA 93454 (SANTA BARBARA)",9343WCLPRT468SA,34.887,-120.3,0
"BP LUBRICANTS USA INC.1981 S WESTPORT DR, PORT ALLEN LOUISIANA 70767 (WEST BATON ROUGE PARISH)",70767CSTRL1981S,30.443,-91.226,0
"ADVANCED LUBRICATION SPECIALTIES.420 IMPERIAL CT E, BENSALEM PENNSYLVANIA 19020 (BUCKS)",19020DVNCD420IM,40.07,-74.942,0
"VERTEX REFINING OH LLC.4021 E FIFTH AVE, COLUMBUS OHIO 43219 (FRANKLIN)",4321WHRTLN421EA,39.986,-82.897,NA
"VALVOLINE.3536 SOUTH 1ST STREET, SAINT LOUIS MISSOURI 63118 (ST LOUIS)",63118VLVLN3536S,38.587,-90.214,NA
"VALVOLINE.9520 JOHN ST, SANTA FE SPRINGS CALIFORNIA 90670 (LOS ANGELES)",90670VLVLN9520J,33.954,-118.062,NA
"VALVOLINE.4680 EDISON DR, COLLEGE PARK GEORGIA 30337 (FULTON)",30337VLVLN4680E,33.629,-84.466,NA
"VALVOLINE.8450 WILLOW SPRINGS RD, WILLOW SPRINGS ILLINOIS 60480 (COOK)",60408VLVLN8450S,41.742,-87.88,NA
"US LUBRICANTS BLENDING PLANT.422 S WASHINGTON ST, KIMBERLY WISCONSIN 54136 (OUTAGAMIE)",54136SLCNC422SW,44.266,-88.326,NA
"US LUBRICANT OIL.4000 E WASHINGTON BLVD, COMMERCE CALIFORNIA 90023 (LOS ANGELES)",90023WTCCR4000E,34.011,-118.191,NA
"TROCO OIL CO.516 S 25TH W AVE, TULSA OKLAHOMA 74127 (TULSA)",7410WTRCLC516SU,36.152,-96.02,NA
"TOTAL SPECIALTIES USA INC.5 N STILES ST, LINDEN NEW JERSEY 07036 (UNION)",07036LFLBR5NSTI,40.626,-74.257,NA
"TEXAS REFINERY CORP.500 AIRPORT DR, MANSFIELD TEXAS 76063 (TARRANT)",76063TXSRF5AIRP,32.551,-97.145,NA
"SHELL OIL PRODUCTS US RIVER ROUGE PLANT.245 MARION AVE, RIVER ROUGE MICHIGAN 48218 (WAYNE)",48218TXCLB245MA,42.275,-83.121,NA
"ROYAL MANUFACTURING CO INC.9998 DOERR LN, SCHERTZ TEXAS 78154 (COMAL)",78154WRGHT9998D,29.602,-98.288,NA
"PROCHEMCO INC.2319 RIPLEY ST, LAKE STATION INDIANA 46405 (LAKE)",46405PRCHM2319R,41.576,-87.24,NA
"PETRO STAR INC NORTH POLE REFINERY.1200 H & H LN, NORTH POLE ALASKA 99705 (FAIRBANKS NORTH STAR BORO)",99705PTRST1200H,64.735,-147.347,NA
"PERKINS PRODUCTS INC.7025 W 66TH PL, BEDFORD PARK ILLINOIS 60638 (COOK)",60134PRKNS7025W,41.771,-87.797,NA
"PENNZOIL-QUAKER STATE CO DBA SOPUS PRODUCTS-PORTLAND.440 N COLUMBIA BLVD, PORTLAND OREGON 97217 (MULTNOMAH)",97217PNNZL440NC,45.583,-122.67,NA
"LUCAS OIL PRODUCTS INC.3199 HARRISON WAY NW, CORYDON INDIANA 47112 (HARRISON)",4711WLCSLS3199H,38.249,-86.132,NA
"LUCAS OIL PRODUCTS INC.302 N SHERIDAN ST, CORONA CALIFORNIA 92880 (RIVERSIDE)",9288WLCSLX32NSH,33.884,-117.569,NA
"JD STREETT & CO.4067 PARK AVE, SAINT LOUIS MISSOURI 63110 (ST LOUIS (CITY))",63110JDSTR4067P,38.622,-90.249,NA
"GARDNER GIBSON ENNIS INC.2800 N OLD 75 HWY, ENNIS TEXAS 75119 (ELLIS)",75119THGBS2800N,32.354,-96.64,NA
"GAC TAMPA INC.4001 EAST 7TH AVENUE, TAMPA FLORIDA 33605 (HILLSBOROUGH)",33605GRDNR4001E,27.96,-82.413,NA
"GAC SEAFORD INC.25938 NANTICOKE ST, SEAFORD DELAWARE 19973 (SUSSEX)",19973GRDNR1100N,38.631,-75.622,NA
"GAC CHICAGO INC.4718 W. ROOSEVELT ROAD, CHICAGO ILLINOIS 60644 (COOK)",60650GRDNR4718R,41.866,-87.743,NA
"FUCHS LUBRICANTS CO HUNTINGTON.120 13TH ST W, HUNTINGTON WEST VIRGINIA 25704 (CABELL)",25704CNTRY12013,38.415,-82.479,NA
"FISKE BROTHERS REFINING CO.1500 OAKDALE AVE, TOLEDO OHIO 43605 (LUCAS)",43605FSKBR1500O,41.622,-83.509,NA
"EXXONMOBIL OLATHE GREASE PLANT.1400 S HARRISON, OLATHE KANSAS 66061 (JOHNSON)",66061STHWS1400S,38.863,-94.816,NA
"ETNA PRODUCTS INC.16824 PARK CIR DR, CHAGRIN FALLS OHIO 44023 (GEAUGA)",44022TNPRD16824,41.412,-81.346,NA
"DUQUOIN LUBRICANTS BLENDING & PACKAGING DIV.845 N HICKORY ST, DU QUOIN ILLINOIS 62832 (PERRY)",62832HCKSLMILLE,38.025,-89.243,NA
"COBITCO INC.5301 BANNOCK ST, DENVER COLORADO 80216 (ADAMS)",80216CBTCN5301N,39.792,-104.989,NA
"CITGO PETROLEUM CORP FORMERLY CATO OIL & GREASE CO.1808 NE 9TH ST, OKLAHOMA CITY OKLAHOMA 73117 (OKLAHOMA)",73117CTLGR915MA,35.477,-97.48,NA
"CHS INC LUBRICANTS PLANT.11600 COURTHO US E BLVD, INVER GROVE HEIGHTS MINNESOTA 55076 (DAKOTA)",55075CNXFR11600,44.781,-93.034,NA
"CHS INC KENTON LUBE PLANT.728 STEINER AVE, KENTON OHIO 43326 (HARDIN)",43326NVRSL728ST,40.638,-83.608,NA
"CHS INC.6300 FM 1541, AMARILLO TEXAS 79118 (RANDALL)",79105FRMLN6300S,35.139,-101.848,NA
"CENTRAL PETROLEUM CO.201 E LINCOLN ST, WALCOTT IOWA 52773 (SCOTT)",52773CNTRL201EA,41.586,-90.773,NA
"CASTROL INDUSTRIAL WARMINSTER.775 LOUIS DR, WARMINSTER PENNSYLVANIA 18974 (BUCKS)",18974CSTRL775LO,40.204,-75.082,NA
"BP LUBRICANTS USA INC.9300 PULASKI HWY, BALTIMORE MARYLAND 21220 (BALTIMORE)",21220DRYDN9300P,39.349,-76.46,NA
"BG PRODUCTS INC.701 S WICHITA, WICHITA KANSAS 67213 (SEDGWICK)",67213BGPRD701SW,37.678,-97.341,NA
"BG PRODUCTS EL DORADO MANUFACTURING FACILITY.2415 PIONEER DR, EL DORADO KANSAS 67042 (BUTLER)",6704WBGPRD2415P,37.832,-96.884,NA
"BEL-RAY CO LLC.1201 BOWMAN AVE, WALL NEW JERSEY 07727 (MONMOUTH)",07727BLRYCPOBOX,40.225,-74.136,NA
"BATTENFELD GREASE & OIL CORPN Y.1174 ERIE AVE, NORTH TONAWANDA NEW YORK 14120 (NIAGARA)",14120BTTNF1174E,43.051,-78.848,NA
"BATTENFELD AMERICAN INC.1575 CLINTON ST, BUFFALO NEW YORK 14206 (ERIE)",14206BTTNF1575C,42.872,-78.819,NA
"BALMAR LLC.616 W PONT DES MOUTON RD, LAFAYETTE LOUISIANA 70507 (LAFAYETTE PARISH)",70507LCNTRPONTD,30.275,-92.036,NA
"AXEL AMERICAS LLC.150 CRUTCHERROAD, ROSEDALE MISSISSIPPI 38769 (BOLIVAR)",38769JSCRS150CR,33.844,-90.955,NA
"ASPHALT PRODUCTS OIL CORP.5903 PARAMOUNT BLVD, LONG BEACH CALIFORNIA 90805 (LOS ANGELES)",90808SPHLT5903P,33.862,-118.16,NA
"AMALIE OIL CO.1601 MCCLOSKEY BLVD, TAMPA FLORIDA 33605 (HILLSBOROUGH)",33605PTRLM1601M,27.923,-82.443,NA
"ALLEGHENY PETROLEUM PRODUCTS CO.2301 DUSS AVE, AMBRIDGE PENNSYLVANIA 15003 (BEAVER)",15003LLGHN231DU,40.605,-80.226,NA